GRID_ID,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,total_crime_est,total_population,burglary_crime_est,unemployment_rate_idx,pct_hispanic,pct_veterans,median_income_idx,ID_1,sourceCountry_1,ENRICH_FID_1,aggregationMethod_1,populationToPolygonSizeRating_1,apportionmentConfidence_1,HasData_1,pct_household_disability,pct_public_assistance,pct_below_poverty,pct_severe_rent_burden,pct_no_schooling,pct_no_health_insurance,pct_veterans_2,pct_hs_grad,esri_market_idx_14068,esri_market_idx_14068_forecast,hex_area_sqkm,climate_t2m_2024_c,climate_tmax_2024_c,climate_ppt_2024_mm,tent_ref_point_count,tent_ref_prediction_sum,tent_ref_max_conf,tent_ref_mean_conf,transit_stops_count,hospital_count,fire_station_count,library_count,college_count,public_school_count,private_school_count,recreation_center_count,adult_recreation_count,cool_zone_count,affordable_housing_count,sud_treatment_count,business_sites_count,gas_station_count,police_station_count,food_access_count,lausd_school_site_count,osm_major_road_segments_count,osm_major_road_length_m,nearest_osm_major_road_m,freeway_segments_count,freeway_length_m,nearest_freeway_m,river_drainage_segments_count,river_drainage_length_m,nearest_river_drainage_m,osm_amenity_count,caltrans_highway_segments_count,caltrans_highway_length_m,nearest_caltrans_highway_m,fema_flood_hazard_area_pct,fema_flood_hazard_intersects,la_geohub_100yr_flood_area_pct,la_geohub_100yr_flood_intersects,la_geohub_500yr_flood_area_pct,la_geohub_500yr_flood_intersects,la_geohub_fire_hazard_area_pct,la_geohub_fire_hazard_intersects,heat_exposure_area_pct,heat_exposure_intersects,tree_canopy_proxy_pct,vegetation_proxy_pct,impervious_proxy_pct,water_proxy_pct,bare_ground_proxy_pct,dominant_landcover_class,heat_exposure_proxy_score,colnum,row,Join_Count,latitude,longitude,school_count,tent_present,centroid_lat,centroid_lon,centroid_source,baseline_risk,2024 Total Crime Index,2024 Total Population,2024 Unemployment Rate: Index,2023 HHs w/1+ Persons w/Disability (ACS 5-Yr): Percent,2023 HHs w/Public Assist Income (ACS 5-Yr): Percent,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,2023 HHs/Gross Rent 50+% of Income (ACS 5-Yr): Percent,2023 Pop 25+: No Schooling (ACS 5-Yr): Percent,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,2023 Civilian Pop 18+: Veteran (ACS 5-Yr): Percent,2023 Pop 25+: HS Diploma (ACS 5-Yr): Percent,2030 Value of Credit Card Debt: Index,top_interaction_a,top_interaction_b,top_interaction_val
AA-43,31,US,332,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,132,2923,177,83,34.11,1.05,156,31,US,332,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,10.7,5.42,2.6,18.03,1.49,5.71,1.02,9.25,155,153,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,1,0,0,0,0,2,284,329,0,0,0,0,0.0,554.13,0,0.0,554.13,2,950.68,58.7,6,0,0.0,615.9,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.76,31.21,45.69,1.38,21.72,5,61.15,27,43,0,,,1,0,34.00412269460001,-118.4185747705532,reconstructed,0.6123619915324726,132,2923,83,10.7,5.42,2.6,18.03,1.49,5.71,1.05,9.25,153,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.004895900472715967
AA-44,4,US,305,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,109,4672,127,131,43.41,2.46,128,4,US,305,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,15.72,3.66,4.65,12.54,5.34,2.9,1.77,9.71,130,133,0.6475,17.47,29.74,16.36,0,0,,,6,0,0,0,0,3,0,0,0,0,0,0,371,383,1,1,7,0,0.0,921.88,0,0.0,921.88,0,0.0,516.21,16,0,0.0,1009.17,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.24,21.31,56.31,2.31,20.07,5,69.04,27,44,1,33.99637591333333,-118.41858605666668,3,1,33.996337196191405,-118.41856713141064,detection_avg,0.6181672010321061,109,4672,131,15.72,3.66,4.65,12.54,5.34,2.9,2.46,9.71,133,pct_below_poverty,lausd_school_site_count,0.012710339891903078
AA-45,24,US,275,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,87,2142,83,79,28.94,3.05,109,24,US,275,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,10.9,3.77,4.33,16.5,0.84,0.52,3.16,9.36,114,116,0.6475,17.47,29.74,16.36,0,0,,,6,0,0,0,0,1,0,0,0,0,0,0,156,195,0,0,4,15,2525.58,331.76,15,2525.58,331.76,2,1144.64,139.49,4,2,1031.06,358.25,12.04,1,12.02,1,0.0,0,100.0,1,0.0,0,4.66,24.14,56.9,2.93,16.03,5,68.43,27,45,0,,,1,0,33.9885516977828,-118.41855949226812,reconstructed,0.5627848731041539,87,2142,79,10.9,3.77,4.33,16.5,0.84,0.52,3.05,9.36,116,pct_below_poverty,lausd_school_site_count,0.006573096922514675
AA-46,48,US,249,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,250,3308,80,79,12.0,3.08,245,48,US,249,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,8.9,2.58,4.5,18.15,0.15,1.32,3.91,3.53,202,195,0.6475,17.47,29.74,16.36,0,0,,,4,0,0,0,0,1,1,0,0,0,0,1,251,348,0,0,0,21,2843.07,127.49,3,1050.85,324.1,1,679.98,270.16,12,2,955.19,324.63,33.96,1,2.99,1,30.88,1,100.0,1,0.0,0,2.48,13.83,72.87,1.77,11.52,5,80.26,27,46,0,,,2,0,33.980766199374195,-118.4185518531256,reconstructed,0.6085185008820847,250,3308,79,8.9,2.58,4.5,18.15,0.15,1.32,3.08,3.53,195,esri_market_idx_14068_forecast,la_geohub_fire_hazard_area_pct,0.0053218541731581935
AA-47,23,US,224,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,4338,45,145,18.72,0.88,253,23,US,224,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,8.78,2.67,5.05,18.44,0.54,0.3,1.06,3.76,209,201,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,1,1,0,0,0,0,0,0,67,80,0,0,0,0,0.0,626.46,0,0.0,795.59,2,927.24,199.9,4,0,0.0,797.82,21.97,1,0.0,0,22.12,1,100.0,1,0.0,0,9.14,32.07,45.17,2.93,19.83,5,58.88,27,47,0,,,1,0,33.972980700965586,-118.41854421398304,reconstructed,0.5718948921720397,102,4338,145,8.78,2.67,5.05,18.44,0.54,0.3,0.88,3.76,201,esri_market_idx_14068_forecast,la_geohub_fire_hazard_area_pct,0.005821526763896471
AA-48,1,US,202,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,44,1722,36,95,19.63,2.92,175,1,US,202,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,17.89,2.48,21.32,38.93,0.45,0.0,2.78,11.43,165,162,0.6475,17.47,29.74,16.36,0,0,,,6,0,0,1,0,0,0,0,0,0,0,0,262,254,0,0,0,16,834.73,265.61,16,834.73,265.61,0,0.0,714.45,21,2,1400.61,260.39,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.77,29.08,41.49,0.71,28.72,5,58.51,27,48,0,,,0,0,33.965195202556984,-118.41853657484052,reconstructed,0.5696318230649667,44,1722,95,17.89,2.48,21.32,38.93,0.45,0.0,2.92,11.43,162,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,affordable_housing_count,0.004766418319138193
AA-49,29,US,180,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,196,2202,105,119,14.67,1.78,123,29,US,180,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,4.62,5.6,24.74,36.2,0.07,0.42,0.36,11.59,101,101,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,1,1,0,0,1,0,0,0,115,121,0,0,2,15,1427.19,264.53,15,1427.19,264.53,1,189.52,377.47,1,2,1391.96,263.46,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.37,36.7,34.75,0.35,28.19,5,53.31,27,49,0,,,1,0,33.957409704148375,-118.418528935698,reconstructed,0.6040509480588554,196,2202,119,4.62,5.6,24.74,36.2,0.07,0.42,1.78,11.59,101,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,college_count,-0.025085601093873252
AA-5,17,US,1418,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,106,1782,104,100,81.37,5.11,91,17,US,1418,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,35.46,8.17,31.04,45.93,14.44,5.36,1.04,29.94,83,89,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,1,0,0,0,0,0,0,134,115,0,0,3,46,4424.28,7.98,20,3054.72,7.98,3,1005.87,189.67,2,2,1825.63,9.54,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.12,20.32,45.76,3.71,30.21,5,61.4,27,5,0,,,1,0,34.299971634127,-118.41886505796948,reconstructed,0.6106123485785894,106,1782,100,35.46,8.17,31.04,45.93,14.44,5.36,5.11,29.94,89,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,-0.010593029821299735
AA-50,8,US,159,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,0,0,0,0,0,0.0,0.0,0,8,US,159,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,820.12,0,0.0,820.12,0,0.0,519.72,0,0,0.0,883.74,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.0,12.24,69.83,0.34,17.59,5,78.88,27,50,0,,,0,0,33.949624205739774,-118.41852129655544,reconstructed,0.5169811262774096,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,total_crime_est,police_station_count,0.01563103795160291
AA-6,7,US,1408,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,158,1508,134,140,89.66,0.69,129,7,US,1408,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,33.62,0.0,9.77,36.49,4.06,1.54,0.83,25.47,133,138,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,4,0,0,0,0,0,0,78,85,0,0,4,1,76.58,460.39,0,0.0,579.32,6,814.1,381.46,2,0,0.0,579.44,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.34,7.92,77.8,3.27,11.02,5,84.36,27,6,0,,,4,0,34.29218613571839,-118.41885741882692,reconstructed,0.5850280823256703,158,1508,140,33.62,0.0,9.77,36.49,4.06,1.54,0.69,25.47,138,pct_below_poverty,lausd_school_site_count,-0.004894273280487161
AA-7,41,US,1392,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,155,2970,148,110,91.62,3.35,112,41,US,1392,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,44.64,2.72,16.63,35.33,7.61,3.06,2.26,30.09,104,109,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,1,204,204,0,0,0,27,2921.72,142.76,27,2921.72,142.76,0,0.0,850.22,5,2,1713.41,164.82,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.18,20.53,51.68,2.65,25.13,5,66.12,27,7,0,,,0,0,34.28440063730979,-118.4188497796844,reconstructed,0.6228362951377775,155,2970,110,44.64,2.72,16.63,35.33,7.61,3.06,3.35,30.09,109,pct_below_poverty,lausd_school_site_count,0.0026124636279088844
AA-8,23,US,1374,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,167,3378,148,117,89.93,1.21,87,23,US,1374,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,33.0,9.8,12.35,30.89,13.78,6.63,1.06,28.29,83,85,0.6475,17.47,29.74,16.36,0,0,,,6,0,0,0,0,0,0,0,0,0,0,0,241,218,0,0,1,11,485.87,398.42,11,485.87,398.42,0,0.0,1174.32,1,2,167.27,453.64,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.86,14.26,63.57,3.95,18.21,5,74.24,27,8,1,34.27136115,-118.41889439,0,1,34.27661513890118,-118.41884214054188,detection_avg,0.6186283160705967,167,3378,117,33.0,9.8,12.35,30.89,13.78,6.63,1.21,28.29,85,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,affordable_housing_count,-0.0034241935844789508
AA-9,0,US,1351,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,157,4547,156,207,93.49,1.41,55,0,US,1351,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,41.31,10.09,24.15,21.03,8.81,4.06,2.08,25.2,57,55,0.6475,17.47,29.74,16.36,0,0,,,48,0,1,0,0,0,1,0,0,0,0,1,303,304,0,0,1,34,1632.1,138.72,0,0.0,948.77,0,0.0,1579.6,3,0,0.0,1068.16,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.59,13.1,65.84,2.65,18.41,5,75.61,27,9,0,,,1,0,34.26882964049258,-118.41883450139932,reconstructed,0.64616879301568,157,4547,207,41.31,10.09,24.15,21.03,8.81,4.06,1.41,25.2,55,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,fire_station_count,-0.012126563279720311
AB-10,23,US,1324,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0,0,0,0,0.0,0.0,0,23,US,1324,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,39,45,0,0,0,0,0.0,591.78,0,0.0,1813.32,0,0.0,1260.32,0,0,0.0,1900.35,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.92,29.04,54.98,1.37,14.6,5,67.61,28,10,0,,,0,0,34.26103732800185,-118.41071911845953,reconstructed,0.5033554317804908,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,total_crime_est,police_station_count,0.01563103795160291
AB-11,44,US,1295,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,161,1549,147,79,91.93,1.46,98,44,US,1295,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,32.48,4.14,15.43,42.0,4.84,8.98,1.45,27.25,89,92,0.6475,17.47,29.74,16.36,0,0,,,36,0,0,0,0,0,0,0,0,0,0,0,189,166,1,0,0,17,1794.37,18.91,0,0.0,1499.34,0,0.0,844.85,2,0,0.0,1597.42,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.18,11.15,60.71,6.02,22.12,5,72.44,28,11,1,34.25400539,-118.40824221,0,1,34.253251829593246,-118.410711479317,detection_avg,0.6165393681933213,161,1549,79,32.48,4.14,15.43,42.0,4.84,8.98,1.46,27.25,92,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,police_station_count,-0.01050039305022351
AB-12,16,US,1267,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,150,3212,163,90,80.35,2.98,127,16,US,1267,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,41.5,9.83,12.3,49.21,5.31,5.96,2.9,22.12,107,107,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,171,173,0,0,0,0,0.0,498.08,0,0.0,1010.34,5,621.28,291.59,0,0,0.0,1027.34,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.03,18.56,54.47,3.61,23.37,5,67.82,28,12,0,,,0,0,34.24546633118464,-118.41070384017446,reconstructed,0.5996744111007605,150,3212,90,41.5,9.83,12.3,49.21,5.31,5.96,2.98,22.12,107,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,police_station_count,0.00253120300478332
AB-13,40,US,1241,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,134,1052,138,88,77.85,1.02,113,40,US,1241,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,34.58,6.1,5.86,8.93,12.07,4.46,0.86,20.25,89,88,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,1,0,0,0,0,0,0,175,159,0,0,0,17,2044.61,106.56,9,1143.25,406.53,3,907.79,76.33,0,1,152.05,448.81,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.77,20.49,49.82,5.12,24.56,5,64.34,28,13,0,,,1,0,34.23768083277604,-118.41069620103193,reconstructed,0.5976668412422067,134,1052,88,34.58,6.1,5.86,8.93,12.07,4.46,1.02,20.25,88,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.004358135919144481
AB-14,7,US,1208,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,117,1343,114,86,74.46,1.59,121,7,US,1208,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,36.34,3.9,8.27,27.03,15.96,4.71,2.19,17.59,102,106,0.6475,17.47,29.74,16.36,0,0,,,3,0,0,0,0,0,0,0,0,0,0,0,62,56,0,0,0,63,9654.0,15.21,60,9598.72,15.21,28,3539.52,77.25,2,4,3143.47,16.65,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.17,5.34,54.22,2.93,37.52,5,67.9,28,14,0,,,0,0,34.22989533436743,-118.4106885618894,reconstructed,0.6033460348804529,117,1343,86,36.34,3.9,8.27,27.03,15.96,4.71,1.59,17.59,106,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.002671187621280655
AB-15,25,US,1176,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,125,176,117,0,46.59,2.63,122,25,US,1176,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,7.69,12.82,5.45,36.36,2.73,6.06,1.63,28.18,128,133,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,23,20,0,0,4,49,6922.94,17.93,36,5762.34,17.93,15,1371.94,196.66,1,2,1765.42,25.81,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.01,24.6,37.35,2.65,35.4,5,55.24,28,15,0,,,0,0,34.222109835958825,-118.41068092274686,reconstructed,0.5798145553541332,125,176,0,7.69,12.82,5.45,36.36,2.73,6.06,2.63,28.18,133,total_population,police_station_count,0.011319518969089226
AB-16,41,US,1142,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,124,2180,126,110,42.52,2.98,119,41,US,1142,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,29.68,5.08,12.76,31.09,6.75,4.1,1.85,14.09,105,110,0.6475,17.47,29.74,16.36,0,0,,,6,0,0,0,0,0,0,0,0,0,0,1,169,165,0,0,0,21,4289.06,144.39,21,4289.06,144.39,0,0.0,886.14,1,2,1752.31,142.51,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.36,23.01,54.51,4.07,18.41,5,67.15,28,16,1,34.21601265,-118.4115447,0,1,34.21432433755022,-118.41067328360432,detection_avg,0.6191584763909117,124,2180,110,29.68,5.08,12.76,31.09,6.75,4.1,2.98,14.09,110,total_population,police_station_count,-0.002732970573385838
AB-17,6,US,1107,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,172,1113,144,212,30.1,4.62,127,6,US,1107,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,37.55,0.79,22.61,90.0,6.27,0.85,3.61,13.76,104,108,0.6475,17.47,29.74,16.36,0,0,,,18,0,0,0,0,0,0,0,0,0,0,0,191,195,0,0,1,9,1926.55,331.45,9,1926.55,331.45,0,0.0,1430.76,1,2,1213.99,332.47,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.55,11.7,70.4,3.44,14.46,5,78.82,28,17,0,,,0,0,34.206538839141615,-118.4106656444618,reconstructed,0.6068169324809131,172,1113,212,37.55,0.79,22.61,90.0,6.27,0.85,4.62,13.76,108,pct_below_poverty,lausd_school_site_count,-0.0076114460107838105
AB-18,21,US,1072,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,148,2987,120,224,60.9,0.72,80,21,US,1072,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,30.94,3.7,16.79,30.57,5.33,7.94,0.7,22.34,84,88,0.6475,17.47,29.74,16.36,0,0,,,27,0,0,0,0,0,0,0,0,0,0,1,540,552,0,0,0,8,941.18,50.3,0,0.0,566.17,0,0.0,971.45,10,0,0.0,589.14,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.06,8.67,81.42,2.48,7.43,5,86.68,28,18,1,34.19835113,-118.41167978,0,1,34.198753340733006,-118.41065800531926,detection_avg,0.6661956673585611,148,2987,224,30.94,3.7,16.79,30.57,5.33,7.94,0.72,22.34,88,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,affordable_housing_count,-0.0046658982358300525
AB-19,38,US,1039,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,131,3407,120,160,54.71,1.21,94,38,US,1039,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,27.59,6.04,17.28,38.23,5.36,5.79,1.37,26.74,91,96,0.6475,17.47,29.74,16.36,0,0,,,21,0,0,0,0,1,0,0,0,0,0,1,340,350,0,0,2,0,0.0,695.84,0,0.0,729.25,0,0.0,659.38,8,0,0.0,730.12,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.69,15.15,62.65,4.3,17.9,5,73.65,28,19,0,,,1,0,34.190967842324405,-118.41065036617672,reconstructed,0.6234049163038172,131,3407,160,27.59,6.04,17.28,38.23,5.36,5.79,1.21,26.74,96,pct_below_poverty,lausd_school_site_count,-0.004816273375850113
AB-20,6,US,1007,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,92,3338,95,105,27.89,0.83,114,6,US,1007,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.16,1.59,9.7,30.02,4.01,2.97,0.78,17.7,106,110,0.6475,17.47,29.74,16.36,0,0,,,24,0,0,0,0,0,2,0,0,0,0,1,429,443,0,0,2,12,803.8,168.98,0,0.0,672.28,0,0.0,496.05,4,0,0.0,836.77,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.59,20.53,51.5,5.13,22.83,5,65.57,28,20,0,,,2,0,34.1831823439158,-118.4106427270342,reconstructed,0.5880955680355223,92,3338,105,25.16,1.59,9.7,30.02,4.01,2.97,0.83,17.7,110,total_population,police_station_count,-0.0023891147224146575
AB-21,23,US,974,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,56,2483,83,183,26.9,2.58,115,23,US,974,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,23.48,7.42,12.78,15.54,3.07,2.07,1.95,19.11,103,107,0.6475,17.47,29.74,16.36,0,0,,,18,0,0,0,0,2,0,0,0,0,0,0,265,278,0,0,1,0,0.0,580.38,0,0.0,1163.85,1,534.03,348.89,0,0,0.0,1221.3,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.1,32.87,38.55,5.16,23.41,5,56.05,28,21,0,,,2,0,34.175396845507194,-118.41063508789166,reconstructed,0.5499130820914111,56,2483,183,23.48,7.42,12.78,15.54,3.07,2.07,2.58,19.11,107,total_population,police_station_count,-0.0027209357756648633
AB-22,36,US,937,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,63,2624,73,69,16.96,2.28,115,36,US,937,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,24.33,4.33,6.08,33.39,0.42,3.36,2.35,16.48,120,122,0.6475,17.47,29.74,16.36,0,0,,,17,0,0,0,0,0,1,0,0,0,0,0,258,292,0,0,0,10,823.34,284.42,0,0.0,1404.69,1,760.63,274.12,0,0,0.0,1415.7,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.83,21.77,49.73,5.66,22.83,5,63.96,28,22,0,,,1,0,34.16761134709859,-118.41062744874912,reconstructed,0.5431582322941015,63,2624,69,24.33,4.33,6.08,33.39,0.42,3.36,2.28,16.48,122,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.004223882210064051
AB-23,43,US,894,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,106,2658,104,71,17.38,0.62,137,43,US,894,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,12.18,2.24,8.13,31.6,0.79,4.69,0.76,5.63,120,118,0.6475,17.47,29.74,16.36,0,0,,,15,0,0,0,0,0,0,0,0,0,0,1,343,400,0,0,0,0,0.0,543.54,0,0.0,543.54,1,1054.98,155.67,0,0,0.0,550.9,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,5.66,25.31,49.56,4.6,20.53,5,62.99,28,23,0,,,0,0,34.159825848689984,-118.4106198096066,reconstructed,0.5725193919881008,106,2658,71,12.18,2.24,8.13,31.6,0.79,4.69,0.62,5.63,118,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.0027737558127798588
AB-24,5,US,856,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,124,2653,100,93,12.36,3.35,196,5,US,856,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.25,4.99,9.02,20.75,1.91,2.73,4.8,9.07,171,168,0.6475,17.47,29.74,16.36,0,0,,,15,0,0,0,0,0,0,1,0,0,0,1,454,508,0,0,0,11,1936.12,293.85,11,1936.12,293.85,0,0.0,533.34,1,2,1296.33,292.76,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,6.02,25.3,55.77,3.44,15.49,5,67.23,28,24,0,,,0,0,34.15204035028138,-118.41061217046406,reconstructed,0.5899155791219246,124,2653,93,26.25,4.99,9.02,20.75,1.91,2.73,3.35,9.07,168,recreation_center_count,osm_amenity_count,0.005235238115690797
